frame,left_wrist_x,left_wrist_y,left_index_x,left_index_y,left_pinky_x,left_pinky_y,left_thumb_x,left_thumb_y,right_wrist_x,right_wrist_y,right_index_x,right_index_y,right_pinky_x,right_pinky_y,right_thumb_x,right_thumb_y
12,0.6838005781173706,0.6505005955696106,0.5874398946762085,0.6703891754150391,0.6242438554763794,0.7108222842216492,0.5942326784133911,0.6486409902572632,0.21402902901172638,0.6790280938148499,0.24014680087566376,0.7289948463439941,0.2074035108089447,0.754604697227478,0.25430241227149963,0.7010160684585571
13,0.6797061562538147,0.6549618244171143,0.5700644850730896,0.6706196069717407,0.6095544099807739,0.7131483554840088,0.5833284854888916,0.6490458846092224,0.2217269092798233,0.6907233595848083,0.24266692996025085,0.7326700091362,0.2108047604560852,0.7623445391654968,0.2571429908275604,0.7059782147407532
14,0.6608089804649353,0.6615877747535706,0.5289389491081238,0.6709541082382202,0.5718884468078613,0.7192992568016052,0.5498355031013489,0.6491602659225464,0.22513426840305328,0.6937005519866943,0.2512921988964081,0.7379800081253052,0.22097548842430115,0.7714400887489319,0.26353719830513,0.7095069289207458
15,0.6517500877380371,0.6657818555831909,0.5244038701057434,0.6710532903671265,0.563179075717926,0.7216213345527649,0.5434139966964722,0.650066614151001,0.2302194982767105,0.6964235901832581,0.2759488821029663,0.7486125826835632,0.23713290691375732,0.7820903658866882,0.2811647951602936,0.7173563838005066
16,0.6518228054046631,0.6685348153114319,0.528737485408783,0.6726639866828918,0.5684440732002258,0.7247620224952698,0.5445029139518738,0.6533091068267822,0.24917051196098328,0.7044945359230042,0.3108314275741577,0.754207968711853,0.2637341320514679,0.7899972796440125,0.3134356737136841,0.7239854335784912
17,0.6529734134674072,0.6685255765914917,0.5322180390357971,0.6746882796287537,0.5725716352462769,0.725980818271637,0.5481226444244385,0.654424786567688,0.27163538336753845,0.715022623538971,0.3386467695236206,0.7654922604560852,0.28888437151908875,0.803823709487915,0.3415423035621643,0.7330183386802673
18,0.6604893803596497,0.6685056090354919,0.5526426434516907,0.6762450933456421,0.5843589305877686,0.726366400718689,0.5649959444999695,0.6557635068893433,0.28507640957832336,0.7186528444290161,0.3613208830356598,0.7719979882240295,0.30793705582618713,0.8122530579566956,0.36200782656669617,0.7398356795310974
19,0.6665794253349304,0.6683006882667542,0.5630818605422974,0.6770051121711731,0.5894737243652344,0.7269397974014282,0.5732507705688477,0.6564015746116638,0.29402536153793335,0.7257046103477478,0.3750464916229248,0.7808234691619873,0.3211115300655365,0.8242208361625671,0.37541505694389343,0.7483255863189697
20,0.6710765957832336,0.6676226854324341,0.5744891166687012,0.6764606833457947,0.5975832343101501,0.7267928719520569,0.583048403263092,0.6551792025566101,0.30166107416152954,0.7337270975112915,0.3848136365413666,0.7876306772232056,0.33185550570487976,0.8319210410118103,0.3862617015838623,0.7553516030311584
21,0.6731829047203064,0.6673109531402588,0.5793071985244751,0.674525260925293,0.6017880439758301,0.7251348495483398,0.5873374938964844,0.6521120071411133,0.3105098605155945,0.7371082305908203,0.3915250599384308,0.7913353443145752,0.3393045663833618,0.8318650722503662,0.3945898115634918,0.7577154636383057
22,0.6809713244438171,0.6657232642173767,0.5887691378593445,0.6710680723190308,0.6110091805458069,0.7221078872680664,0.5960426926612854,0.6483818292617798,0.3125137388706207,0.7385473847389221,0.39201438426971436,0.7958312630653381,0.3399277925491333,0.8363876938819885,0.3947628140449524,0.7620088458061218
23,0.6830962300300598,0.6646315455436707,0.5890827178955078,0.6681958436965942,0.6116251349449158,0.7204883098602295,0.597119152545929,0.6451911330223083,0.31320419907569885,0.7386534214019775,0.39133644104003906,0.8006317019462585,0.33749908208847046,0.8409624695777893,0.3947848975658417,0.7657939195632935
24,0.6853502988815308,0.6634522080421448,0.5939587354660034,0.6679516434669495,0.6163834929466248,0.718898355960846,0.6009628176689148,0.6447299718856812,0.3110082745552063,0.7450199723243713,0.3871499300003052,0.8093327879905701,0.33438923954963684,0.8496327996253967,0.3899717926979065,0.772684633731842
25,0.68483966588974,0.6634271144866943,0.5920860767364502,0.6696205735206604,0.616488516330719,0.7187263369560242,0.5998334884643555,0.6478680968284607,0.3080577850341797,0.7545168399810791,0.38384151458740234,0.8129817843437195,0.3319716453552246,0.8559905886650085,0.3852768838405609,0.7779485583305359
26,0.6837812662124634,0.6659479737281799,0.5912805199623108,0.674502968788147,0.6163777709007263,0.7212254405021667,0.5956562757492065,0.6543155908584595,0.3067842423915863,0.7586554884910583,0.38064542412757874,0.8092284202575684,0.3306141197681427,0.8552470207214355,0.3831435739994049,0.7743278741836548
27,0.683471143245697,0.6661648750305176,0.5917336940765381,0.6749134063720703,0.6160047054290771,0.7226960062980652,0.5958081483840942,0.6543939709663391,0.30568647384643555,0.7579717636108398,0.37314072251319885,0.8061593770980835,0.3289247155189514,0.8527711033821106,0.36933109164237976,0.7713932991027832
28,0.6841804385185242,0.6660097241401672,0.595073401927948,0.6749253273010254,0.6169020533561707,0.7227187156677246,0.5989930033683777,0.6543772220611572,0.29840087890625,0.755035400390625,0.35807523131370544,0.8037599325180054,0.3276550769805908,0.852010190486908,0.35271191596984863,0.7644738554954529
29,0.6840032339096069,0.6658552289009094,0.595084547996521,0.674956202507019,0.6166839003562927,0.7229388952255249,0.5996574759483337,0.6543111801147461,0.2905646860599518,0.75449538230896,0.33889755606651306,0.7868104577064514,0.32397139072418213,0.833821713924408,0.33573439717292786,0.7517282366752625
30,0.6842754483222961,0.6636801362037659,0.5962877869606018,0.6730917692184448,0.6164831519126892,0.7218958735466003,0.60197514295578,0.6510675549507141,0.2889411747455597,0.7467667460441589,0.3241530656814575,0.7730419039726257,0.3178069293498993,0.8115463852882385,0.32907944917678833,0.7376857399940491
31,0.6841568946838379,0.6603191494941711,0.5961129069328308,0.6706292033195496,0.6161028146743774,0.7197663187980652,0.6029884815216064,0.6473322510719299,0.2890928387641907,0.7255229949951172,0.31251826882362366,0.7560714483261108,0.3104444444179535,0.791853129863739,0.32628077268600464,0.7132865786552429
32,0.683390736579895,0.6569069623947144,0.5957964658737183,0.6672060489654541,0.6139144897460938,0.7171454429626465,0.6027829647064209,0.6425442695617676,0.2982301414012909,0.7225204110145569,0.3175637423992157,0.7416847348213196,0.3116190731525421,0.7858092784881592,0.32841747999191284,0.7005435228347778
33,0.6813316941261292,0.6532266139984131,0.5949023365974426,0.6618595123291016,0.6093297600746155,0.7135061621665955,0.6025758981704712,0.6389617323875427,0.29667335748672485,0.7219160795211792,0.3122471570968628,0.7431044578552246,0.30891749262809753,0.7821690440177917,0.32140833139419556,0.707172155380249
34,0.6768622994422913,0.6512847542762756,0.5919279456138611,0.657687246799469,0.6026195287704468,0.7113004326820374,0.6001676917076111,0.6355336308479309,0.2952430844306946,0.720495879650116,0.3085498809814453,0.7399463653564453,0.3078809678554535,0.7777909636497498,0.3168509900569916,0.7059828639030457
35,0.6701452136039734,0.649287223815918,0.584862470626831,0.6553855538368225,0.5964571833610535,0.7078292369842529,0.5931826829910278,0.6340237259864807,0.29251885414123535,0.7183520197868347,0.30771803855895996,0.7380044460296631,0.30656683444976807,0.7751469612121582,0.3147156536579132,0.7054235935211182
36,0.6666061878204346,0.6472032070159912,0.5809865593910217,0.6549435257911682,0.5954550504684448,0.7042484283447266,0.5883902907371521,0.6340293288230896,0.2914869487285614,0.7127365469932556,0.3080289363861084,0.7325259447097778,0.3056890070438385,0.7703539133071899,0.3148548901081085,0.7012165188789368
37,0.6629451513290405,0.6466724872589111,0.5747225880622864,0.6550742983818054,0.5932598114013672,0.7039464712142944,0.5806565284729004,0.634229302406311,0.2905067801475525,0.7106196880340576,0.3095822334289551,0.7274757027626038,0.30544358491897583,0.7679966688156128,0.3158380687236786,0.6975981593132019
38,0.6524576544761658,0.6458631753921509,0.5633402466773987,0.6544722318649292,0.5855026245117188,0.7034158706665039,0.5691345930099487,0.6336225271224976,0.29046711325645447,0.7062798142433167,0.31062182784080505,0.7228939533233643,0.30559590458869934,0.762920081615448,0.31643030047416687,0.6930698156356812
39,0.6408438682556152,0.645418107509613,0.5539693236351013,0.6545236110687256,0.5805476307868958,0.7037058472633362,0.557407796382904,0.6331937313079834,0.29703766107559204,0.7063192129135132,0.3115427494049072,0.7207013368606567,0.3135905861854553,0.7637365460395813,0.31706005334854126,0.6887075304985046
40,0.6336894631385803,0.6453298926353455,0.5504239201545715,0.6550893783569336,0.5781253576278687,0.7041112780570984,0.5530208349227905,0.6333605051040649,0.298810213804245,0.7060231566429138,0.3156609535217285,0.7201186418533325,0.3187035322189331,0.7640606164932251,0.31837397813796997,0.687482476234436
41,0.6288800239562988,0.6452919840812683,0.5465385913848877,0.6567184925079346,0.5758665204048157,0.7052145004272461,0.5491312146186829,0.6339566707611084,0.29850468039512634,0.7007118463516235,0.3209792673587799,0.7191336154937744,0.3201430141925812,0.7628595232963562,0.32187655568122864,0.6863468885421753
42,0.6248829364776611,0.6454452872276306,0.5406041741371155,0.6587541103363037,0.5715597867965698,0.7080439329147339,0.5440458059310913,0.6346461772918701,0.2956596612930298,0.691470742225647,0.3240237534046173,0.7158386707305908,0.3198513388633728,0.7582396864891052,0.3236291706562042,0.6837818026542664
43,0.6209535598754883,0.6455031037330627,0.5301145315170288,0.6603764891624451,0.5656797885894775,0.7104303240776062,0.5369789600372314,0.6353131532669067,0.29429686069488525,0.6825228333473206,0.3264724612236023,0.7113099694252014,0.3204147219657898,0.7526120543479919,0.3249318301677704,0.680270791053772
44,0.615452229976654,0.6461186408996582,0.5223562717437744,0.6627333164215088,0.5607036352157593,0.7123531699180603,0.5311415791511536,0.6369863748550415,0.289558470249176,0.671609103679657,0.32671403884887695,0.7020739316940308,0.3182263672351837,0.7432454824447632,0.3254314959049225,0.6739591956138611
45,0.6145443320274353,0.6475105285644531,0.5202837586402893,0.6635065078735352,0.5599263310432434,0.7128373980522156,0.530159056186676,0.6383577585220337,0.2894380986690521,0.6674652099609375,0.32917216420173645,0.6928381323814392,0.3188719153404236,0.736714243888855,0.32793566584587097,0.6672923564910889
46,0.6135497689247131,0.6481946706771851,0.5167636871337891,0.6641968488693237,0.5578687787055969,0.7134727835655212,0.5281718969345093,0.6391294598579407,0.2835389971733093,0.6571560502052307,0.3298106789588928,0.6828843951225281,0.3184686601161957,0.7279931902885437,0.32795149087905884,0.657258927822113
47,0.6140971183776855,0.6490477323532104,0.5174660682678223,0.6649954319000244,0.5577788949012756,0.7142390012741089,0.5288441181182861,0.6397966146469116,0.28004196286201477,0.6513790488243103,0.33120980858802795,0.6775185465812683,0.31837713718414307,0.7227123379707336,0.32872799038887024,0.6515390276908875
48,0.6149210333824158,0.6505677700042725,0.5187811851501465,0.6655758023262024,0.5579292178153992,0.7151938676834106,0.5297369956970215,0.6408683061599731,0.27944931387901306,0.6537260413169861,0.3320358693599701,0.678549587726593,0.3183012306690216,0.724108099937439,0.32949352264404297,0.6532059907913208
49,0.6154108643531799,0.6505734324455261,0.5201336145401001,0.6658709645271301,0.5585305094718933,0.7151094675064087,0.5307063460350037,0.6413394212722778,0.28039872646331787,0.6543975472450256,0.33158355951309204,0.682096540927887,0.31846606731414795,0.7265075445175171,0.32941991090774536,0.6559585332870483
50,0.6156682968139648,0.6497592329978943,0.5255187153816223,0.6654574871063232,0.559924840927124,0.7143991589546204,0.5316362977027893,0.640931248664856,0.30071064829826355,0.6783159375190735,0.32846927642822266,0.6846153736114502,0.31876128911972046,0.7321149706840515,0.32995548844337463,0.6601826548576355
51,0.6158613562583923,0.6486369967460632,0.5311556458473206,0.6665642857551575,0.5622372627258301,0.7138105630874634,0.533981204032898,0.6414480805397034,0.28264135122299194,0.685617983341217,0.29589489102363586,0.6968729496002197,0.2787652611732483,0.7330493330955505,0.3042489290237427,0.6754124760627747
52,0.6162364482879639,0.6480501890182495,0.5347587466239929,0.6679360866546631,0.5628436803817749,0.7135549187660217,0.5361993908882141,0.6417203545570374,0.2607043385505676,0.6855260133743286,0.26332664489746094,0.7212806940078735,0.24947117269039154,0.7437244057655334,0.2826978266239166,0.690830647945404
53,0.6181624531745911,0.6479399800300598,0.5348195433616638,0.6696190237998962,0.5630263686180115,0.7130658626556396,0.5373653173446655,0.6426587700843811,0.2358357012271881,0.68523770570755,0.25039345026016235,0.7377670407295227,0.21681465208530426,0.756069004535675,0.2699892818927765,0.7047975063323975
54,0.6256356239318848,0.645352303981781,0.5390979647636414,0.6695910692214966,0.5683465003967285,0.710715651512146,0.5423044562339783,0.6423835158348083,0.2318795919418335,0.6858130097389221,0.25515538454055786,0.7446029782295227,0.21675607562065125,0.7698993682861328,0.2729353904724121,0.7123355269432068
55,0.6283815503120422,0.6438626050949097,0.5418346524238586,0.6682350635528564,0.5693367123603821,0.7090489268302917,0.5463079214096069,0.6394428014755249,0.23588207364082336,0.706035852432251,0.2622210681438446,0.7586495280265808,0.23224234580993652,0.8018370866775513,0.27828115224838257,0.7205068469047546
56,0.628826379776001,0.6438917517662048,0.5417646765708923,0.6689168810844421,0.5697802305221558,0.709043025970459,0.5463658571243286,0.6402989625930786,0.23775866627693176,0.7074035406112671,0.2630459666252136,0.7605005502700806,0.23973897099494934,0.8055087327957153,0.27908650040626526,0.7238552570343018
57,0.6288558840751648,0.6453349590301514,0.5417901277542114,0.6747270226478577,0.5705165863037109,0.7101469039916992,0.5465304851531982,0.6470513939857483,0.2410142719745636,0.7065951228141785,0.2642722427845001,0.7651700973510742,0.2419523149728775,0.8021716475486755,0.28224512934684753,0.7289074063301086
58,0.6288012862205505,0.6460461616516113,0.5417640209197998,0.6768298745155334,0.5705235600471497,0.7109830975532532,0.54641193151474,0.6495697498321533,0.24305157363414764,0.7095456123352051,0.27018412947654724,0.7679588794708252,0.24459047615528107,0.8079497814178467,0.28498727083206177,0.7338124513626099
59,0.6284372806549072,0.6478795409202576,0.5419337749481201,0.680957019329071,0.5705729126930237,0.7132461667060852,0.5464268326759338,0.6523356437683105,0.2537268400192261,0.7122599482536316,0.27761054039001465,0.7717602252960205,0.24566921591758728,0.8104545474052429,0.2942725718021393,0.7364041209220886
60,0.6275944113731384,0.649885892868042,0.5434074401855469,0.6846869587898254,0.5714777708053589,0.7155892848968506,0.5470423698425293,0.6549082398414612,0.2628064751625061,0.71719890832901,0.28243541717529297,0.7751588821411133,0.24967725574970245,0.8127846717834473,0.2963014245033264,0.7384275197982788
61,0.6276982426643372,0.6498075127601624,0.5451899766921997,0.6840214729309082,0.5732718706130981,0.7154529094696045,0.5484131574630737,0.6545522212982178,0.2685687839984894,0.7164717316627502,0.28316420316696167,0.7722305655479431,0.25072020292282104,0.809651792049408,0.29636383056640625,0.737345814704895
62,0.6252136826515198,0.6499727964401245,0.5453689098358154,0.684402585029602,0.5733827352523804,0.7155843377113342,0.5484930872917175,0.6543889045715332,0.2753680944442749,0.7204257249832153,0.2835168242454529,0.7759177684783936,0.2557222545146942,0.8083631992340088,0.2967072129249573,0.7416158318519592
63,0.6249843835830688,0.6499750018119812,0.5451096892356873,0.6843115091323853,0.573494553565979,0.715563952922821,0.5482383370399475,0.654689371585846,0.2752010226249695,0.7190784811973572,0.27692338824272156,0.7741363644599915,0.2560011148452759,0.8070009350776672,0.2943043112754822,0.7419543862342834
64,0.6253687143325806,0.649781346321106,0.547448992729187,0.6842437386512756,0.5785536170005798,0.7138590216636658,0.5494235754013062,0.6545630097389221,0.26994943618774414,0.7125890851020813,0.2665463089942932,0.7685908675193787,0.2418229877948761,0.7869894504547119,0.28790122270584106,0.7408616542816162
65,0.6248780488967896,0.6496250629425049,0.5468421578407288,0.6838980913162231,0.5784482955932617,0.7128420472145081,0.5492509007453918,0.6542409658432007,0.268237441778183,0.7032337784767151,0.26169395446777344,0.7513894438743591,0.24356169998645782,0.7667986154556274,0.28395015001296997,0.724399983882904
66,0.624047040939331,0.6497968435287476,0.5446341037750244,0.6837157011032104,0.5775226950645447,0.713634729385376,0.5479949712753296,0.6541355848312378,0.2631188631057739,0.6961932182312012,0.2594830393791199,0.7396922707557678,0.24142619967460632,0.7591187357902527,0.28182151913642883,0.7118514180183411
67,0.6247097849845886,0.6495651602745056,0.5446141958236694,0.6824472546577454,0.5775750279426575,0.7133519649505615,0.5479905009269714,0.653066098690033,0.2601275146007538,0.6871474385261536,0.259735643863678,0.7266824245452881,0.24198472499847412,0.7516229152679443,0.28059086203575134,0.6993353366851807
68,0.6239151358604431,0.6494882702827454,0.5445367097854614,0.6817166805267334,0.5767776966094971,0.7127478718757629,0.5477659106254578,0.6527323722839355,0.2618809938430786,0.6861522793769836,0.2611655592918396,0.7219241261482239,0.24602262675762177,0.7496599555015564,0.28118011355400085,0.6940634250640869
69,0.6232643723487854,0.6494235396385193,0.5440884828567505,0.6805367469787598,0.5746092796325684,0.7122510671615601,0.5474891662597656,0.6520197987556458,0.2619326412677765,0.68543541431427,0.2617160379886627,0.7176692485809326,0.2471972107887268,0.7467105984687805,0.2812131643295288,0.6897501349449158
70,0.6222902536392212,0.6486908793449402,0.5432214140892029,0.6761453747749329,0.5728187561035156,0.7099417448043823,0.5463839769363403,0.6481451392173767,0.2619980275630951,0.6798691153526306,0.26202091574668884,0.7126390933990479,0.24978801608085632,0.7383949160575867,0.2814893424510956,0.6843042969703674
71,0.619827151298523,0.647648274898529,0.5421534776687622,0.672467052936554,0.5693685412406921,0.706523597240448,0.5451266765594482,0.6449952721595764,0.2620948851108551,0.676532506942749,0.2635505199432373,0.7078050374984741,0.25021645426750183,0.7344968318939209,0.2837859094142914,0.6786953210830688
72,0.6197583675384521,0.6468299031257629,0.5417789220809937,0.6706246733665466,0.568824052810669,0.7052482962608337,0.5447382926940918,0.6433030962944031,0.26238563656806946,0.6775651574134827,0.263653039932251,0.7045525908470154,0.2507959008216858,0.7340803742408752,0.2838670611381531,0.6771870851516724
73,0.6199126839637756,0.6464237570762634,0.5417428016662598,0.6698517799377441,0.5686952471733093,0.7050950527191162,0.5447463989257812,0.6424223780632019,0.26271095871925354,0.6785329580307007,0.26426640152931213,0.7019402384757996,0.25125789642333984,0.7345938086509705,0.28396305441856384,0.6752128005027771
74,0.6198691129684448,0.646331250667572,0.5419244766235352,0.6694259643554688,0.5686743259429932,0.7050493955612183,0.5448635220527649,0.6421351432800293,0.2662672996520996,0.68033367395401,0.2673344314098358,0.7033053636550903,0.25268271565437317,0.7356729507446289,0.28489628434181213,0.6767240762710571
75,0.6192690134048462,0.6463039517402649,0.5399155020713806,0.6695277094841003,0.5679661631584167,0.7051301002502441,0.5435940027236938,0.6421867609024048,0.2610473036766052,0.6788342595100403,0.2681684195995331,0.6990320086479187,0.2515605092048645,0.7326750755310059,0.28494682908058167,0.6736679673194885
76,0.6180652379989624,0.6463183164596558,0.5391406416893005,0.6700944900512695,0.5673216581344604,0.7052938938140869,0.5432534217834473,0.642844021320343,0.26108962297439575,0.6789833903312683,0.26823124289512634,0.6989122629165649,0.25094741582870483,0.7303457260131836,0.28497645258903503,0.6741358637809753
77,0.618802011013031,0.6452656984329224,0.5398807525634766,0.670113742351532,0.5684803128242493,0.7053925395011902,0.5441576838493347,0.6426610946655273,0.26745882630348206,0.6834345459938049,0.2718381881713867,0.700507402420044,0.2556121051311493,0.7305290699005127,0.2857189178466797,0.6752678155899048
78,0.6191710829734802,0.6443817019462585,0.5396847128868103,0.6701726913452148,0.5685420632362366,0.7054327726364136,0.54414963722229,0.6426063179969788,0.26981574296951294,0.6842970848083496,0.27358904480934143,0.7015588879585266,0.25811779499053955,0.7307498455047607,0.28583717346191406,0.6759704351425171
79,0.6190382242202759,0.6441705226898193,0.5385870337486267,0.6701945662498474,0.5685057640075684,0.7054597735404968,0.5434562563896179,0.6426339149475098,0.2697671055793762,0.6839375495910645,0.27470719814300537,0.7020447850227356,0.2583285868167877,0.731410026550293,0.2858652174472809,0.676302969455719
80,0.6199778914451599,0.6436101794242859,0.5388352274894714,0.6692320108413696,0.5687267184257507,0.7052283883094788,0.5437121987342834,0.6416953802108765,0.2697330713272095,0.68058842420578,0.2754380404949188,0.7000933289527893,0.2583036422729492,0.7294244766235352,0.2859358787536621,0.6743484139442444
81,0.6220884919166565,0.6419364809989929,0.5399258732795715,0.666843831539154,0.5700706839561462,0.7041522264480591,0.5444215536117554,0.6392111778259277,0.26972106099128723,0.6793881058692932,0.2762710154056549,0.6979753971099854,0.25849759578704834,0.7279202938079834,0.28635290265083313,0.6728032231330872
82,0.6226893663406372,0.6408233642578125,0.5399423837661743,0.6649717688560486,0.5699538588523865,0.7030432820320129,0.5444501042366028,0.6370986700057983,0.26880180835723877,0.6763587594032288,0.2766643464565277,0.6947405338287354,0.25849783420562744,0.7244318723678589,0.2864888906478882,0.6701998710632324
83,0.6229498982429504,0.6386772394180298,0.5399416089057922,0.6618812084197998,0.5699558258056641,0.7002302408218384,0.5442652106285095,0.6340410709381104,0.2690814733505249,0.6763935685157776,0.278628945350647,0.6926490664482117,0.2595932185649872,0.7223922610282898,0.29092955589294434,0.6691787242889404
84,0.6227544546127319,0.638306200504303,0.5398058295249939,0.661143958568573,0.5689594149589539,0.6980928778648376,0.5438081622123718,0.6333319544792175,0.27321311831474304,0.6778193116188049,0.28289467096328735,0.6917487382888794,0.26555073261260986,0.7229846715927124,0.29715684056282043,0.6682989001274109
85,0.6233053803443909,0.6382907629013062,0.539044976234436,0.6613379716873169,0.5667787194252014,0.698241651058197,0.5436647534370422,0.6333063840866089,0.2779456675052643,0.681150496006012,0.28410980105400085,0.6893360018730164,0.27423417568206787,0.723250687122345,0.2982215881347656,0.6654515266418457
86,0.6233915090560913,0.6382350325584412,0.5381925106048584,0.6603896021842957,0.5630914568901062,0.6983345746994019,0.5433992743492126,0.6311622262001038,0.28612324595451355,0.6806166172027588,0.2884376645088196,0.6846997737884521,0.28404510021209717,0.72296541929245,0.3017042279243469,0.6609891057014465
87,0.6233435273170471,0.6389503479003906,0.5356472730636597,0.660465657711029,0.5605697631835938,0.6987837553024292,0.5428892374038696,0.6313848495483398,0.2899031639099121,0.679153561592102,0.3010258078575134,0.6824038028717041,0.2896137833595276,0.7207690477371216,0.30873891711235046,0.6589474081993103
88,0.6241410970687866,0.6396021246910095,0.5347955822944641,0.6604611277580261,0.5600113272666931,0.6989901065826416,0.5427073836326599,0.6307342052459717,0.2889530062675476,0.6715120673179626,0.30863553285598755,0.6762887239456177,0.29083120822906494,0.7159887552261353,0.3168773055076599,0.6514998078346252
89,0.6240457892417908,0.639284074306488,0.5312801599502563,0.6585988402366638,0.5594258904457092,0.698170006275177,0.5400698781013489,0.6284780502319336,0.2988390028476715,0.670965850353241,0.31723564863204956,0.674834132194519,0.3054529130458832,0.7164617776870728,0.3263656795024872,0.6506072282791138
90,0.6244806051254272,0.6385397911071777,0.5318064093589783,0.6576448082923889,0.5594549179077148,0.6969855427742004,0.5409156084060669,0.62721186876297,0.29724353551864624,0.659652590751648,0.3184936046600342,0.6668035387992859,0.30189040303230286,0.70676189661026,0.3270149827003479,0.6428931355476379
91,0.6250189542770386,0.6383430361747742,0.5322263836860657,0.6561293601989746,0.5600547194480896,0.6966511011123657,0.5413881540298462,0.6262565851211548,0.29605811834335327,0.6595330238342285,0.3181702196598053,0.6621093153953552,0.2999006509780884,0.7042544484138489,0.32734137773513794,0.6384645104408264
92,0.6265475749969482,0.6382958889007568,0.5336179733276367,0.6556752920150757,0.5608718991279602,0.6966721415519714,0.5430285334587097,0.6257554888725281,0.29629436135292053,0.6589953899383545,0.31847426295280457,0.6626320481300354,0.30119770765304565,0.7047675848007202,0.32804548740386963,0.6392801403999329
93,0.6297917366027832,0.638423502445221,0.5358210206031799,0.6557445526123047,0.5636159181594849,0.6974459290504456,0.5458619594573975,0.6267642974853516,0.30302146077156067,0.6598697304725647,0.32355496287345886,0.6627677083015442,0.3123859763145447,0.7100011706352234,0.33160802721977234,0.6399036049842834
94,0.6308106184005737,0.6381809711456299,0.5364024043083191,0.6557844281196594,0.5648631453514099,0.6972406506538391,0.5467383861541748,0.6268661618232727,0.30917489528656006,0.6626428961753845,0.3258262574672699,0.663462221622467,0.3165457546710968,0.7121913433074951,0.33321255445480347,0.640221893787384
